99speedmart,convenience_store,99SpeedMart @(PH) Taman Seri Mahkota Aman,"No: A7 & A9 (Ground Floor), Lorong Seri Mahkota Aman 3/1,  Taman Seri Mahkota Aman, 26070 Kuantan, Pahang Darul Makmur.","3°45'1.6""N","103°11'24.2""E",(PH) Taman Seri Mahkota Aman,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Perumahan Makmur Inderapura Jaya,"No : B22 & B24 (Ground Floor), Lorong IPJ 1, Perumahan Makmur Inderapura Jaya, 25150 Kuantan, Pahang Darul Makmur.","3°43'30.5""N","103°16'12.1""E",(PH) Perumahan Makmur Inderapura Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Bandar Baru Rompin,"No: 25 & 26 (Ground Floor), Jalan Wawasan, Bandar Baru, 26800 Kuala Rompin, Pahang Darul Makmur.","2°47'53.7""N","103°28'58.5""E",(PH) Bandar Baru Rompin,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Shahzan Indera Mahkota,"No: B20 & B22 (Ground Floor), Lorong Shahzan IM 3, Taman Shahzan Indera Mahkota, 25200 Kuantan, Pahang Darul Makmur.","3°49'7.6""N","103°16'58.3""E",(PH) Taman Shahzan Indera Mahkota,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Perumahan Tas Ria,"No: B16, B18 & B20 (Ground Floor), Jalan Tas Ria 2, Perumahan Tas Ria, 25150 Kuantan, Pahang Darul Makmur.","3°46'24.1""N","103°14'8.9""E",(PH) Perumahan Tas Ria,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Cherating Indah,"No: A1 (Ground Floor), Jalan Cherating Indah 1, Taman Cherating Indah, 26080 Kuantan, Pahang Darul Makmur.","4°5'38.6""N","103°22'44.8""E",(PH) Taman Cherating Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Jalan Beserah,"No: A-6726 (Ground Floor), Jalan Beserah, Perumahan Alur Akar, 25300 Bandar Kuantan, Pahang Darul Makmur.","3°49'41.0""N","103°20'17.5""E",(PH) Jalan Beserah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Bandar Sri Semantan,"No: 16 & 18 (Ground Floor), Jalan Sudirman 4, Bandar Sri Semantan, 28000 Temerloh, Pahang Darul Makmur.","3°27'2.5""N","102°24'48.5""E",(PH) Bandar Sri Semantan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Perniagaan Kechau Jaya,"No: 4 & 5 (Ground Floor), Kawasan Industri Kechau, Pusat Perniagaan Kechau Jaya, 27100 Padang Tengku, Pahang Darul Makmur.","4°16'0.4""N","101°57'42.6""E",(PH) Perniagaan Kechau Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Puteri Indah,"No: 7 & 8 (Ground Floor), Jalan Puteri Indah Utama, Taman Puteri Indah, 26800 Kuala Rompin, Pahang Darul Makmur.","2°49'8.4""N","103°26'30.8""E",(PH) Taman Puteri Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Ubai Perdana,"No: 1 & 2 (Ground Floor), Jalan Ubai Perdana 1, Taman Ubai Perdana, 26610 Pekan, Pahang Darul Makmur.","3°36'20.0""N","103°19'30.6""E",(PH) Taman Ubai Perdana,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Sri Sepakat,"No: 3 & 5 (Ground Floor), Jalan Sri Sepakat Utama, Taman Sri Sepakat, 26800 Kuala Rompin, Pahang Darul Makmur.","2°47'14.0""N","103°29'24.0""E",(PH) Taman Sri Sepakat,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Indera Sempurna,"No: A35 & A37 (Ground Floor), Lorong Indera Sempurna 103, Perkampungan Indera Sempurna, 25150 Kuantan, Pahang Darul Makmur.","3°44'13.3""N","103°15'46.2""E",(PH) Indera Sempurna,"['East', 'Estate', 'Writers Guild of America']"
